aX,aY,aZ,gX,gY,gZ
-0.100220,0.056641,-0.964722,7.751464,9.887695,15.136718
-0.112671,0.002319,-0.995117,7.934570,9.399414,10.192870
-0.122192,-0.063843,-1.073486,7.324218,9.521484,7.080078
-0.118286,-0.024048,-1.047241,0.244141,3.417969,10.681151
-0.106812,0.099365,-0.999390,-4.028320,2.685547,8.117676
-0.115356,0.023560,-1.000244,-7.446289,3.540039,-5.615234
-0.120850,-0.018799,-1.000000,-3.051758,3.784179,-10.498046
-0.130371,0.005127,-1.035645,-4.577637,3.723144,-13.183593
-0.136230,-0.045898,-1.045044,-4.577637,2.136230,-16.174316
-0.132324,-0.053345,-1.017700,-3.295898,-0.244141,-16.174316
-0.132568,-0.025513,-1.030151,-6.286621,-0.793457,-17.700195
-0.142456,-0.086182,-0.970947,-5.432128,-0.244141,-23.864744
-0.131958,-0.088745,-0.940308,-3.356933,5.493164,-21.606443
-0.134521,-0.080811,-1.047974,-4.150391,11.901855,-22.766111
-0.127563,-0.112305,-1.030273,-5.126953,2.807617,-26.123045
-0.118530,-0.066528,-0.953979,-10.437011,-1.464844,-25.512693
-0.129272,-0.018311,-0.969727,-10.192870,-0.305176,-28.686522
-0.134155,-0.091797,-0.942627,-6.530761,-0.244141,-36.865234
-0.137695,-0.133667,-0.993042,-10.437011,1.159668,-37.719727
-0.140137,-0.124268,-1.011841,-12.939452,-2.136230,-35.461426
-0.145996,-0.112549,-0.974609,-11.535644,-4.089355,-35.156250
-0.151367,-0.090454,-0.927856,-8.300781,-1.831055,-34.362793
-0.140503,-0.010620,-1.024658,-7.385253,4.882812,-35.583496
-0.146240,-0.039673,-0.994385,-14.526366,-4.394531,-48.828121
-0.157593,-0.199219,-0.945923,-22.460936,-2.075195,-48.278805
-0.158325,-0.168579,-0.997437,-22.338865,-2.441406,-42.236324
-0.153076,-0.113892,-0.952759,-18.249512,-6.958007,-43.518063
-0.143066,-0.085815,-0.918091,-18.371582,-5.798339,-46.142574
-0.154541,-0.190796,-0.906494,-14.221190,-3.540039,-52.612301
-0.161987,-0.267700,-0.941162,-12.084960,-0.976562,-49.621578
-0.164307,-0.250122,-0.963257,-19.958496,-0.854492,-41.931149
-0.167725,-0.185913,-0.906982,-20.324705,-3.112793,-38.940430
-0.173096,-0.186035,-0.887329,-16.418457,1.831055,-45.104977
-0.182251,-0.320068,-0.963867,-15.563964,5.126953,-47.973629
-0.180664,-0.372192,-0.982544,-11.291503,3.173828,-41.259762
-0.185181,-0.363403,-0.967041,-7.141113,-0.427246,-31.127928
-0.186646,-0.347412,-0.956787,-7.690429,-1.708984,-24.353025
-0.190063,-0.315186,-0.938354,-9.033203,-0.244141,-24.841307
-0.186279,-0.353271,-0.923828,-8.422852,1.281738,-25.024412
-0.180054,-0.418579,-0.968628,-8.117676,4.699707,-22.583006
-0.177124,-0.438599,-0.953735,-10.314940,1.831055,-12.817382
-0.175049,-0.414062,-0.937012,-8.789063,-0.488281,-2.563476
-0.173340,-0.384155,-0.917114,-2.502441,-0.244141,2.746582
-0.175049,-0.369385,-0.931641,-0.305176,1.159668,5.187988
-0.187744,-0.190796,-1.016235,-24.841307,3.295898,-45.104977
-0.188965,-0.155151,-1.010864,-25.878904,-3.906250,-42.480465
-0.189087,-0.087524,-0.932617,-26.550291,-5.737304,-43.701168
-0.187866,-0.153198,-0.904541,-26.611326,-3.112793,-51.269527
-0.196899,-0.216309,-0.936646,-15.930175,1.831055,-49.194332
-0.204590,-0.258667,-1.022217,-12.817382,1.831055,-45.959469
-0.205078,-0.209595,-0.973633,-13.366698,-5.310058,-38.269043
-0.202271,-0.189575,-0.930176,-17.944336,-7.080078,-38.635254
-0.195557,-0.193726,-0.875366,-18.371582,-2.136230,-42.907711
-0.193115,-0.245117,-0.893066,-19.287109,2.075195,-44.738766
-0.201050,-0.344727,-0.962036,-22.277830,5.065917,-44.433590
-0.199097,-0.413940,-1.004395,-17.333984,0.732422,-35.522461
-0.196655,-0.378052,-0.959229,-14.770507,-9.399414,-20.812986
-0.199463,-0.304932,-0.853760,-17.822266,-3.723144,-23.925779
-0.196167,-0.460449,-0.903564,-13.854980,5.004883,-23.681639
-0.195923,-0.518555,-0.929443,-14.038085,3.845215,-17.272949
-0.200073,-0.505981,-0.900757,-16.601562,0.549316,-5.676269
-0.198242,-0.497559,-0.917114,-14.221190,0.061035,2.746582
-0.197388,-0.481445,-0.842651,-5.187988,-2.441406,11.474608
-0.204590,-0.458618,-0.846680,-8.178711,3.601074,18.493652
-0.223877,-0.433105,-0.904907,-6.530761,5.981445,24.291990
-0.220093,-0.401367,-0.954834,-4.577637,6.958007,27.160643
-0.213989,-0.380005,-0.995605,-5.004883,5.126953,30.822752
-0.212280,-0.345825,-0.921875,-2.685547,-3.112793,35.156250
-0.207031,-0.326416,-0.864136,8.178711,-1.953125,40.466305
-0.200928,-0.293213,-0.852539,13.977050,2.502441,42.785641
-0.206177,-0.276367,-0.945801,21.484373,7.873535,45.959469
-0.208740,-0.270874,-0.984985,20.446775,3.906250,46.386715
-0.207031,-0.311279,-0.972412,19.470215,-5.004883,49.804684
-0.209473,-0.223633,-0.938965,19.836426,-5.187988,53.833004
-0.197021,-0.101807,-0.912842,22.521971,1.037598,55.664059
-0.193726,-0.082642,-0.925903,24.230955,7.507324,47.607418
-0.196899,-0.160767,-1.008423,25.634764,7.202148,41.992184
-0.182617,-0.204712,-0.985718,23.864744,3.723144,42.907711
-0.171509,-0.108398,-0.879639,13.610839,1.220703,47.546383
-0.168457,-0.052124,-0.886597,10.986327,8.361816,43.762203
-0.172729,0.056030,-0.918335,12.939452,11.169433,37.048340
-0.185913,-0.088989,-1.027100,18.615723,14.709472,20.751951
-0.188354,-0.116089,-1.077026,21.545408,8.544922,21.850584
-0.183960,-0.093750,-1.007202,18.676758,1.037598,24.047850
-0.172852,-0.071289,-0.954468,15.991210,1.708984,25.146482
-0.163330,0.074707,-0.944702,14.648437,4.394531,24.475096
-0.164551,0.082886,-0.937866,9.643555,7.690429,8.972168
-0.188232,-0.011230,-1.031006,4.882812,9.643555,1.586914
-0.197388,-0.062134,-1.089722,-1.464844,5.981445,-3.662109
-0.189331,-0.039307,-1.049316,-4.028320,-1.953125,-3.662109
-0.180176,-0.017212,-0.962891,-7.934570,1.098633,-7.934570
-0.190918,-0.003662,-1.033691,-6.164550,2.197266,-10.437011
-0.193359,-0.011230,-1.016235,-3.417969,-1.464844,-15.869140
-0.190430,-0.022583,-1.014648,-7.385253,-1.708984,-20.690916
-0.182983,-0.080688,-1.020630,-6.835937,-4.272461,-22.705076
-0.178101,-0.092896,-0.905762,-4.577637,-5.981445,-21.667479
-0.173462,-0.014160,-0.927612,-4.028320,1.770019,-20.507811
-0.178345,-0.007080,-0.994141,-9.338379,2.990722,-30.761717
-0.192383,-0.094971,-0.988159,-12.023925,-3.784179,-38.391113
-0.208984,-0.137695,-0.975098,-12.573241,-3.540039,-38.818359
-0.221313,-0.194336,-0.971313,-16.906738,0.793457,-39.428711
-0.216553,-0.222778,-1.028198,-15.686034,1.525879,-35.644531
-0.214966,-0.165771,-1.029419,-11.596679,-10.620116,-32.592773
-0.218018,-0.166260,-0.880371,-11.962890,-10.253905,-33.996582
-0.208008,-0.203979,-0.943359,-7.629394,2.807617,-34.118652
-0.193848,-0.212036,-0.990234,-5.493164,3.112793,-30.822752
-0.189941,-0.135376,-0.950439,-12.390136,-3.479004,-30.029295
-0.199219,-0.166748,-0.924438,-15.258788,-6.652832,-35.888672
-0.201538,-0.230957,-0.972168,-6.103515,-5.004883,-38.818359
-0.201904,-0.252808,-0.933350,-2.929687,-8.239746,-34.912109
-0.207642,-0.221558,-0.876343,-1.892090,-6.530761,-30.761717
-0.196777,-0.150513,-0.950806,0.610352,4.577637,-27.221678
-0.210571,-0.215210,-0.958130,-9.399414,0.671387,-36.987305
-0.214722,-0.290771,-0.937988,-13.916015,-3.967285,-38.757324
-0.214111,-0.269531,-0.961548,-12.268065,-3.784179,-34.301758
-0.210937,-0.297607,-0.935181,-8.361816,-5.981445,-31.982420
-0.212036,-0.304810,-0.920898,-5.065917,-6.042480,-27.404783
-0.210815,-0.276245,-0.920532,-1.770019,-4.272461,-22.094725
-0.204712,-0.245850,-0.934448,-2.441406,-4.150391,-23.254393
-0.197510,-0.239624,-0.892822,-5.554199,-3.967285,-24.047850
-0.209717,-0.275024,-0.910156,-13.549804,-0.610352,-26.000975
-0.212891,-0.314697,-0.925537,-11.474608,0.732422,-24.291990
-0.214111,-0.332520,-0.934814,-4.760742,0.427246,-18.493652
-0.211182,-0.304199,-0.934448,-2.807617,0.427246,-16.113281
-0.214478,-0.302246,-0.926147,-3.479004,1.098633,-14.160155
-0.219727,-0.331543,-0.940430,-7.446289,2.136230,-13.549804
-0.229492,-0.406250,-0.950684,-10.070800,0.915527,-7.690429
-0.230103,-0.412720,-0.968018,-11.047362,0.488281,-4.333496
-0.219604,-0.409302,-0.939087,-12.939452,-2.380371,1.403808
-0.215332,-0.395142,-0.937622,-16.479492,-4.577637,5.676269
-0.221313,-0.424805,-0.888428,-16.235352,-5.554199,9.277344
-0.217529,-0.468994,-0.897705,-12.390136,-1.464844,13.549804
-0.200317,-0.382935,-0.930664,-4.333496,0.915527,25.146482
-0.198242,-0.326904,-0.933838,-7.995605,-5.310058,26.000975
-0.216187,-0.343018,-0.875244,-9.948730,-7.934570,23.559568
-0.219727,-0.377686,-0.849243,-3.112793,-2.380371,27.343748
-0.211670,-0.314087,-0.918091,4.211426,9.094238,36.499023
-0.209839,-0.311157,-0.988403,2.563476,8.789063,36.499023
-0.213501,-0.282227,-1.039551,-2.380371,-10.070800,35.766602
-0.210937,-0.314209,-0.874878,0.549316,-13.854980,36.987305
-0.198975,-0.252563,-0.859985,17.883301,-4.821777,45.410152
-0.199707,-0.235962,-0.858398,25.695799,4.638672,45.959469
-0.201050,-0.244873,-0.932495,22.033689,10.925292,45.837399
-0.201294,-0.224609,-1.018433,20.385740,10.314940,46.325680
-0.187012,-0.236328,-0.967407,19.226074,2.929687,46.874996
-0.177734,-0.211914,-0.893188,18.798828,-2.502441,49.255367
-0.172729,-0.225586,-0.832886,20.996092,0.793457,47.912594
-0.179321,-0.252197,-0.923950,28.625486,10.620116,47.424313
-0.183960,-0.214722,-0.972046,28.747557,8.972168,50.415035
-0.187500,-0.175049,-0.991089,22.399900,3.234863,51.391598
-0.175171,-0.078369,-0.922974,20.385740,2.380371,52.062984
-0.161621,-0.031250,-0.912231,19.531250,6.958007,45.471188
-0.160156,-0.041626,-0.908081,20.263670,10.375976,35.888672
-0.174072,-0.111328,-0.959351,25.756834,13.916015,32.409668
-0.199097,-0.115845,-1.039551,27.770994,11.474608,34.057617
-0.195435,-0.032959,-1.038452,25.939939,5.432128,37.048340
-0.187500,0.033691,-1.023071,16.662598,2.319336,33.691406
-0.176514,0.121948,-0.937256,13.122558,3.356933,27.526854
-0.179199,0.033203,-1.022949,9.399414,11.474608,11.230468
-0.185913,-0.025879,-1.086548,3.356933,9.338379,4.699707
-0.188354,-0.019531,-1.051758,1.037598,2.014160,5.065917
-0.177002,-0.025024,-0.994873,2.868652,0.854492,3.112793
-0.171021,-0.002319,-0.967529,5.187988,1.708984,0.915527
-0.174683,0.006592,-0.967896,6.591796,2.990722,-4.394531
-0.182983,-0.034424,-1.006226,6.225585,4.699707,-7.324218
-0.197998,-0.023804,-1.035645,1.159668,6.286621,-9.643555
-0.188721,0.021973,-1.016235,-0.183105,7.934570,-10.925292
-0.185547,0.041260,-1.030273,-5.004883,6.652832,-18.554687
-0.177368,0.043457,-0.980957,-8.483887,3.662109,-23.620604
-0.184448,0.012939,-0.946045,-19.470215,0.000000,-34.790039
-0.205444,-0.128662,-0.956299,-23.864744,-0.732422,-42.480465
-0.204468,-0.134766,-1.005127,-22.644041,1.586914,-37.170410
-0.219727,-0.295532,-1.015503,20.324705,-1.098633,44.555660
-0.207642,-0.271973,-0.935791,14.038085,-8.972168,50.415035
-0.197876,-0.245483,-0.841431,11.596679,-5.615234,53.710934
-0.180298,-0.191895,-0.815674,15.014647,10.253905,52.368160
-0.200928,-0.202393,-0.968506,15.930175,12.878417,49.743649
-0.209961,-0.293945,-1.030273,19.226074,6.042480,47.912594
-0.204468,-0.236572,-0.991943,15.930175,-2.197266,56.274410
-0.192993,-0.175049,-0.893311,15.991210,-3.356933,56.701656
-0.171509,-0.021484,-0.824097,25.756834,0.793457,58.715816
-0.169922,-0.000732,-0.868286,25.634764,13.000487,43.762203
-0.192505,-0.142700,-1.012207,20.324705,12.512206,34.423828
-0.210693,-0.199463,-1.098145,18.188477,8.483887,38.146973
-0.196167,-0.071411,-1.039673,13.061522,-3.479004,48.706051
-0.176147,0.042236,-0.933838,9.033203,-6.774902,47.424313
-0.142944,0.161377,-0.886475,4.394531,3.479004,25.329588
-0.155273,-0.007935,-0.916382,2.319336,6.530761,14.526366
-0.167114,-0.073975,-0.964600,-2.685547,10.559081,8.972168
-0.171875,-0.126831,-1.034424,-7.324218,5.981445,11.352538
-0.153076,-0.051270,-0.965698,-7.629394,3.967285,13.122558
-0.149170,-0.034058,-0.940063,-5.004883,4.699707,7.080078
-0.153564,-0.068604,-0.934937,2.136230,6.469726,-0.671387
-0.173096,-0.119751,-0.999146,3.906250,7.751464,-2.441406
-0.182617,-0.167114,-1.021484,4.272461,4.394531,-3.051758
-0.186768,-0.120728,-1.018555,3.906250,1.403808,0.488281
-0.194824,-0.062012,-1.041138,0.671387,0.000000,-5.493164
-0.197021,-0.084351,-1.044556,0.976562,-0.427246,-7.568359
-0.201904,-0.082642,-1.028687,1.037598,-2.502441,-10.375976
-0.202393,-0.080811,-0.986572,1.770019,-3.295898,-13.305663
-0.199219,-0.066895,-1.022705,2.258301,-0.549316,-14.160155
-0.195923,-0.042114,-1.014160,1.953125,-0.854492,-17.517090
-0.181274,-0.059326,-0.979004,0.732422,0.915527,-22.460936
-0.182861,-0.074951,-1.020142,-1.953125,1.098633,-25.573729
-0.178955,-0.085449,-0.987061,-3.540039,-1.953125,-26.245115
-0.172607,-0.057861,-0.888428,-11.474608,-4.028320,-28.930662
-0.174561,-0.035400,-0.882690,-17.578125,-0.183105,-35.095215
-0.187500,-0.061401,-0.942139,-17.761230,2.197266,-45.654293
-0.202759,-0.191772,-0.995728,-18.188477,2.441406,-48.828121
-0.207886,-0.229004,-0.998169,-18.310547,-1.342773,-43.518063
-0.207886,-0.176392,-0.974121,-18.249512,-4.699707,-35.217285
-0.200806,-0.116577,-0.900635,-12.023925,0.549316,-37.170410
-0.203979,-0.088379,-0.912964,-12.023925,1.220703,-40.710445
-0.222290,-0.194702,-0.925781,-14.160155,1.708984,-50.964352
-0.225342,-0.241699,-0.967285,-12.145995,2.990722,-50.170895
-0.219360,-0.282715,-1.016846,-9.155273,-2.197266,-43.457027
-0.209229,-0.260742,-0.953247,-10.559081,-7.019042,-39.367676
-0.206299,-0.167480,-0.795044,-11.474608,-9.521484,-35.278320
-0.211304,-0.153442,-0.776123,-10.314940,5.371093,-40.893551
-0.229370,-0.238403,-0.924805,-15.869140,13.305663,-49.438473
-0.244873,-0.376709,-1.068604,-16.662598,8.117676,-48.156734
-0.231079,-0.302002,-0.990234,-13.183593,-6.713867,-34.667969
-0.220459,-0.242310,-0.925171,-11.840819,-10.620116,-28.991697
-0.223877,-0.156738,-0.838745,-13.488769,-8.544922,-30.517576
-0.246704,-0.263306,-0.918945,-16.662598,1.159668,-40.649410
-0.247559,-0.407104,-0.975830,-16.174316,2.319336,-41.198727
-0.241943,-0.385986,-0.956665,-13.793944,-3.845215,-27.893064
-0.230469,-0.305542,-0.898560,-11.718749,-5.065917,-24.414061
-0.223755,-0.278320,-0.880127,-6.347656,-3.295898,-23.681639
-0.234985,-0.334961,-0.903076,-6.713867,-0.061035,-25.634764
-0.245972,-0.376099,-0.932007,-9.399414,1.342773,-24.047850
-0.253662,-0.407593,-0.948608,-10.192870,1.037598,-21.606443
-0.247437,-0.429443,-0.937256,-9.887695,-0.305176,-15.624999
-0.238647,-0.404907,-0.900146,-6.530761,-1.647949,-7.019042
-0.226929,-0.324219,-0.875244,-3.051758,0.061035,-4.638672
-0.229736,-0.363281,-0.874878,-2.624511,2.075195,-5.065917
-0.244385,-0.432007,-0.954224,-1.464844,4.638672,-1.647949
-0.245483,-0.439087,-0.953857,0.549316,0.366211,7.568359
-0.248779,-0.368408,-0.921021,-1.647949,-1.342773,13.854980
-0.254883,-0.343384,-0.927734,-2.624511,0.061035,14.038085
-0.257935,-0.344238,-0.912476,-0.793457,0.610352,15.197753
-0.258423,-0.342773,-0.893066,0.549316,3.540039,17.639160
-0.264160,-0.394531,-0.999512,0.976562,5.126953,19.287109
-0.253540,-0.363525,-0.969238,3.845215,-1.281738,26.489256
-0.241699,-0.345337,-0.938721,7.446289,-4.516602,30.395506
-0.226440,-0.359131,-0.902710,10.925292,-5.615234,33.569336
-0.236816,-0.332031,-0.898804,10.314940,-6.164550,35.766602
-0.234375,-0.293701,-0.862183,11.840819,-5.920410,39.123535
-0.235352,-0.262451,-0.940430,14.953612,0.366211,41.687008
-0.235474,-0.235474,-1.006104,16.052246,-2.502441,41.442867
-0.205811,-0.225464,-0.872925,18.615723,-5.920410,41.870113
-0.199585,-0.232544,-0.870972,19.897461,1.220703,40.466305
-0.203613,-0.329468,-0.967896,21.850584,0.244141,40.954586
-0.206543,-0.380737,-0.987427,22.460936,-4.455566,44.982906
-0.196655,-0.253418,-0.903076,23.742674,-15.014647,56.335445
-0.192627,-0.160889,-0.826538,25.024412,-13.671874,57.250973
-0.181274,-0.115356,-0.830933,26.306150,-5.187988,52.551266
-0.178101,-0.212402,-0.918579,29.174803,7.385253,43.273922
-0.179199,-0.265869,-0.946777,25.451658,7.934570,44.250484
-0.186157,-0.339233,-1.020630,24.230955,1.586914,53.588863
-0.190674,-0.197632,-0.927368,27.587889,-4.089355,61.584469
-0.173950,0.088623,-0.825684,31.738279,-2.258301,64.636230
-0.172119,0.071411,-0.869751,27.160643,10.375976,42.114254
-0.170410,-0.072144,-0.929443,24.963377,12.939452,34.851074
-0.163574,-0.151367,-1.069824,22.460936,14.465331,32.226562
-0.158569,-0.163208,-1.123901,20.996092,-2.685547,34.973145
-0.166138,-0.116211,-1.054443,20.507811,-14.648437,37.292480
-0.179321,0.067871,-0.798828,13.488769,-24.963377,42.175289
-0.177490,0.156006,-0.722534,12.817382,3.173828,35.034180
-0.171143,0.144653,-1.012329,10.864257,24.353025,15.014647
-0.175293,-0.042969,-1.129883,7.080078,17.517090,8.056641
-0.160645,-0.079468,-1.021118,-4.272461,4.089355,9.399414
-0.158325,-0.058960,-1.017090,-4.882812,2.136230,12.268065
-0.161865,-0.009888,-0.955566,-3.051758,0.915527,10.925292
-0.172729,-0.023071,-0.949341,-2.014160,5.004883,3.173828
-0.181519,-0.059204,-0.995361,-1.892090,9.887695,-2.197266
-0.186768,-0.094238,-1.086304,-1.831055,4.516602,-1.098633
-0.177979,-0.048706,-1.060669,-1.708984,1.281738,-0.854492
-0.186157,-0.047852,-1.021484,-0.976562,-2.136230,-4.699707
-0.189697,-0.041016,-0.981323,0.549316,-1.464844,-8.117676
-0.194092,0.003418,-1.023438,-4.333496,3.417969,-14.343261
-0.193359,-0.064453,-1.080933,-4.333496,2.014160,-17.639160
-0.188965,-0.073853,-1.066406,-4.272461,-3.234863,-17.028809
-0.186646,-0.046509,-1.023926,-7.446289,-7.507324,-16.540527
-0.187500,0.003174,-0.936401,-7.568359,-0.366211,-20.751951
-0.184570,0.041504,-0.989136,-7.446289,3.417969,-24.475096
-0.190552,-0.033447,-1.022217,-11.474608,2.319336,-36.254883
-0.191162,-0.106812,-1.027710,-15.136718,-1.770019,-40.832516
-0.184326,-0.161621,-1.029541,-15.808105,-4.455566,-37.658691
-0.175415,-0.095215,-0.910034,-17.578125,-11.474608,-30.151365
-0.176636,-0.004150,-0.943726,-21.667479,-5.493164,-31.860350
-0.182007,-0.032104,-0.963623,-21.362303,-3.540039,-43.701168
-0.191650,-0.123169,-0.941162,-21.728514,-3.234863,-46.691891
-0.190308,-0.236816,-0.985107,-21.728514,0.427246,-45.776363
-0.180908,-0.245361,-0.991699,-21.179197,-2.380371,-35.644531
-0.172852,-0.152466,-0.944092,-21.911619,-10.131835,-34.301758
-0.192017,-0.108643,-0.891113,-21.667479,-11.169433,-38.635254
-0.195312,-0.181885,-0.900879,-15.808105,-5.126953,-47.546383
-0.197388,-0.246460,-0.968018,-16.113281,-0.305176,-48.889156
-0.186523,-0.288452,-1.004761,-15.869140,-10.681151,-40.100098
-0.163452,-0.116577,-1.017090,30.090330,3.540039,39.978027
-0.163330,-0.102295,-1.011963,29.968260,-2.807617,42.358395
-0.152466,0.000488,-0.915894,27.832029,-4.333496,43.212887
-0.142334,0.039551,-0.911255,22.399900,2.319336,35.888672
-0.139038,0.036011,-0.955322,16.113281,7.324218,24.108885
-0.155273,-0.014282,-0.964844,13.854980,6.164550,19.470215
-0.167358,-0.066040,-1.078125,14.831542,7.263183,16.357422
-0.158325,-0.046631,-1.020264,11.718749,-1.464844,18.676758
-0.151733,-0.001953,-0.965332,10.498046,-3.112793,19.714355
-0.149658,0.032715,-0.916504,10.070800,0.305176,17.028809
-0.164795,0.004517,-1.012329,7.019042,9.338379,9.460449
-0.176880,-0.054687,-1.090942,1.281738,8.728027,3.417969
-0.176147,-0.037720,-1.069702,-1.037598,-0.061035,6.896972
-0.167847,0.050171,-0.999390,-2.136230,-0.915527,4.638672
-0.171509,-0.014771,-1.011108,-3.173828,1.586914,-4.272461
-0.173584,-0.047241,-1.026733,-3.051758,2.685547,-6.652832
-0.179687,-0.039551,-1.050049,-3.601074,1.831055,-5.920410
-0.184326,0.015991,-1.061035,0.732422,-1.037598,-5.798339
-0.187012,0.016479,-1.047485,7.812500,-2.807617,-9.948730
-0.175537,-0.031494,-1.002808,11.108397,1.647949,-9.338379
-0.163086,0.019775,-1.006226,9.155273,3.540039,-9.155273
-0.168823,-0.017578,-1.013550,-2.685547,1.770019,-17.639160
-0.167969,-0.029053,-1.009888,-8.483887,-2.624511,-21.057127
-0.164795,-0.000610,-0.971558,-7.873535,-3.601074,-21.789549
-0.150024,-0.042480,-0.949707,-2.014160,-0.854492,-24.780272
-0.149414,-0.011475,-0.983643,0.183105,0.061035,-25.085447
-0.156250,0.006714,-1.000488,-12.451171,-5.798339,-31.616209
-0.168823,-0.021973,-0.980957,-20.568846,-8.422852,-35.949707
-0.164062,-0.053589,-0.954468,-24.780272,-8.605957,-39.672852
-0.164429,-0.065918,-0.936401,-20.385740,-6.774902,-41.809078
-0.169922,-0.124268,-0.948242,-18.188477,-3.784179,-42.541500
-0.171265,-0.149658,-0.987061,-17.700195,-3.662109,-41.137691
